SMILES,Drug-like,SAS Score
Brc1ccc(cn1)C(=O)[C-](C(=O)N1CCNCC1)c1ccccc1,True,3.3012167504783125
SC[C@]12C[C@H]1CN(CC2)c1c(F)ccc2ncccc12,True,3.637344959751289
Br.Nc1nc(NCc2ccc(cc2)C(=O)c2ccco2)c2n[nH]cc2n1,True,2.823505165139336
n1c(ccc1=O)N1CCN(CC1)c1ccc(C#N)c(F)c1,True,2.718650543509094
Sc1cccc2[nH]c(cc12)C(=O)N[C@@H](Cc1ccc(Cl)cc1)C(=O)N1CCOCC1,True,2.8923125240511087
BrC(C=S)=C1C(=O)N(Cc2ccccc2)c2cc(Cl)ccc12,True,2.629494324928693
Sc1ncccc1C(=O)N1CCN(CC1)c1ccccc1Cc1ccncc1,True,2.42750435516923
c1ccc(CCC#N)cc1N1[C@H](C=CC2(CC2)C1=O)C#CC1(O)CCCC1,True,4.3905077280523646
Sc1nnc([nH]1)-c1cccc(c1)-c1nc2[nH]ncc2c(n1)N1CCOCC1,True,3.064564038761098
Sc1nc(c(s1)-c1ccccc1)-c1ccc(cc1)C(O)=O,True,2.22976362043217
Sc1ccc([nH]1)C(=O)NNS(=O)(=O)c1ccc(I)cc1,True,2.8672385925942354
Sc1n[nH]cc1-c1ccc([N+]([O-])=O)c2nonc12,True,3.355072439566575
c1nc(c(s1)-c1ccccc1)-c1ccc(F)cc1,True,1.9367408251210865
Sc1cc(ccn1)C(=O)NC[C@H]1CCc2ccccc12,True,2.957639821217958
n1c(Cc2ccccc2)nc(N2CCC[C@@H]2C(=O)Nc2cccc(c2)-c2ncon2)c1=O,True,3.370984780582072
n1c(Nc2ccccc2)nc1-c1ccc(Cl)cc1,True,2.002355366820318
Sc1cc(n[nH]1)C(=O)NCc1ccc(Cl)cc1,True,2.3982983126097874
n1c(NC(=O)c2nnn(c2)-c2ccc(Cl)c(Cl)c2)c(=O)[nH]1,True,2.764910895529953
Sc1nccc2c(-c3ccc(cc3)S(=O)(=O)Nc3ccccc3)c(=O)[nH]cc12,True,2.562522929278048
Sc1nc(c(s1)-c1ccc2c(NC(=S)N2)c1)S(=O)(=O)C(F)(F)F,True,3.4027993263237093
n1c(ccc1=O)-c1ccc(cc1)C1=NNC(=O)CC1,True,2.8582072652028394
n1c(nc(c2NC(=O)CCc12)N1CC[C@@]2(C1)CCCN(C2)C(=O)C=C)-c1ccc(F)cc1F,True,4.028498251066624
S(=O)c1ccc(cc1)-c1ccc2cnccc2c1,True,2.8984162968191995
O.COc1ccc(CCNC(=O)c2ccc(CNc3nnc(o3)-c3ccncc3)nc2)cc1,True,2.4560361870985243
n1c(C(=O)NC[C@H]2CCNC2)c2cccn2c1=O,True,3.5704471951361256
SC1CN(CCO1)c1ncnc2sc(cc12)[N+]([O-])=O,True,3.716741758033619
Sc1nc(-c2cccc(F)c2F)c2ccccc2n1,True,2.4212463794219534
Brc1ccc(cc1)S(=O)(=O)NC(=O)OCc1ccccc1,True,1.7772694352952723
Sc1c(COCC(=O)NC2CCCCC2)cnn(CC(=O)c2ccc(Cl)cc2)c1=O,True,2.6381887838694134
n1c2c(cnn2c(=O)n1)-c1ccc(c(F)c1)S(F)(=O)=O,True,3.2739957953914374
c1nccc(c1-c1ccc2C(=O)N(Cc2c1)C1CCC(=O)NC1=O)-c1cccc2[nH]ncc12,True,3.228641712471325
S(=O)(=O)c1ccc(cc1)-c1ccc(F)c(Cl)c1,True,2.618956598207168
Sc1ncccc1-c1cc(OC(F)(F)F)ccc1NC(=O)C(O)=O,True,2.682215289197119
n1c(Cc2ccc(Oc3ccccc3)cc2)sc1=O,True,2.043335936531511
SCCCc1cnc(NC(=O)c2cc(nc3ccccc23)-c2cscn2)s1,True,2.7240981137367566
n1ncc(NCc2cccc(OCc3cn(nn3)-c3ccc(Cl)cc3)c2)c1=N,True,2.9022839048878026
n1nc2oc(cc2c1=O)-c1cnn(c1)C1CCNCC1,True,3.440773422510082
n1ncc(C(=O)NCC2CCN(CC2)[C@H]2COC(=O)NC[C@H]2C2CC2)c1=O,True,4.077381765076235
Sc1nc2n(c(nc2c1=O)-c1ccccc1)-c1ccccc1,True,2.620395712955988
c1[nH]c(=O)c2CCCc2c1-c1ccc(F)cc1,True,2.230592484509316
Sc1ccc(cc1)-c1cccc(NC(=O)CCl)c1,True,2.0153891816480236
SC(=S)N1CCN(CCN2CC3CCCC(C2)N3)c2ccccc12,True,4.46646990497194
Br[C+](C\[NH+]=C\c1ccc2OC(F)(F)Oc2c1)c1ccc(F)c(F)c1,True,4.089796753473371
c1ccc(cc1C#N)-c1ccc(cc1)S(=O)(=O)NS(=O)(=O)C1CC1,True,2.344562174619389
SCCCCN1CCC(CC1)NC(=O)c1nc2ccccc2o1,True,2.3938828269347994
Sc1nnc(o1)[C@@H](N1CCC\C1=C/c1ccc(I)cc1)c1cccnc1,True,3.6740582688850436
Sc1nc(=O)oc2cc(ccc12)C(=O)\C=C\c1ccco1,True,2.8792197742783223
c1nn(c(c1CN1CCOC1)-c1ccc(F)cc1)-c1nc(cs1)-c1ccc(F)cc1,True,2.6430378439270026
[NaH+]n1c(=O)[nH]\c(=N/c2ccc(Oc3cccc(n3)C(F)F)cc2)c(n1)C(C)=O,True,3.5496702665561557
c1ccc(CS(=O)(=O)N(CC(O)=O)C(=O)OCCF)c(c1)-c1ccco1,True,2.846281412540584
c1c(OC=O)[nH]c1=C[C@@H]1CC[C@](Cc2ccccc2)(C1)c1ccc(cc1)C(O)=O,True,3.868751070317497
CO.NCC1CCCN(C1)S(=O)(=O)c1ccc(NCCc2ccccc2)c(OC(F)(F)F)c1,True,2.9099041163174775
n1c(Nc2cccc(OS(=O)(=O)N(Cc3ccccc3)c3ccccc3)n2)sc1=O,True,2.7306622259403373
Sc1ccc(cc1NC(=O)Nc1ccccc1)C(=O)N1CCOCC1,True,2.1175685438689484
Sc1nc2ccc(F)cc2c2nc(nn12)-c1ccco1,True,2.703437811306557
Brc1cccc(OCC(=O)Nc2ccc(cc2)C(F)(F)F)c1,True,1.7576128906041593
SCc1ccc(cc1)C#Cc1ccc2C(NC(=O)c2c1)[C@H](O)COc1ccccc1,True,3.475115663941544
FC1CCc2ncc(F)cc2C(=O)c2cccc(c12)-c1ncc(F)cc1F,True,3.444207170409202
c1c(ccc2ncnc(N3CCOCC3)c12)-c1cccc(c1)C(F)(F)F,True,2.192070104848277
Br.Fc1cccc(OCC2CCN(CC2)C(=O)C2CCCCC2)c1,True,2.0908156094198826
Sc1nnc(s1)-c1ccc(OCCCCN2CCOCC2)nc1,True,2.691278913245327
n1cc(OC2C3CN(C2)C3)c(=O)c1[N+]([O-])=O,True,4.9451974094459645
Sc1ccc2ncc(C(=O)Nc3cccc(c3)C(=O)NCc3ncn[nH]3)n2n1,True,2.8145784848336035
Sc1ccc(nc1)-c1cnc([nH]1)C1CCCN(C1)C(=O)c1cccc(F)c1,True,3.089298855242588
P(O)(=O)C(CP(N)(=O)OP1(O)=O)cc1,True,6.673354437849703
SCCNC(=O)c1cccc(CCC(=O)NCCCCNCC(=O)OCc2cccc(F)c2)c1,True,2.410415033739433
n1c2cc(Cl)c(NC(CC3CC3)C3CCCCO3)cc2n1,True,4.0291797335244635
S(=O)(=O)Nc1cc(NC(=N)c2ccccc2)n(n1)-c1ccc(Cl)cc1,True,3.071784930651182
S(=O)(=O)N(C(N1CCCC1)(c1ccc(Cl)cc1)c1ccc(F)cc1)c1ccc(F)cc1,True,3.4452859703259513
SCc1cncc(c1)-c1cnn(c1)C1CCOCC1,True,2.8181986687992424
n1c(Nc2ccccn2)nc1S(=O)(=O)N1CCOCC1,True,2.7883052690756465
B(O[O-])=[NH+].CCOc1cccc(c1)-c1ccc(cc1)S([O-])(=O)=O,True,3.0180013114353725
Sc1ccc(cc1)C1=N[C@@H](CC(=O)N2CCC3C(C(Cl)(Cl)C3=O)C12)N1CC(F)(F)C1,True,4.924164395214705
c1ccc(NC(=O)c2ccccc12)-c1ccc(cc1)S(=O)(=O)C=C(F)F,True,2.9975177929410073
c1nc(ccc1-c1cn[nH]c1)C(=O)NC1CC1,True,2.300300804760493
Sc1ccc(NC(=O)c2cncc(n2)C#Cc2ccc(Cl)cc2)nc1,True,2.7624627746381805
n1c(Nc2ccccc2)nc1Nc1ccc(F)c(F)c1,True,2.2693562812213965
n1c(nc(-c2cccs2)c1=O)-c1ccccc1OCCCO,True,2.614537059109834
Sc1ncc(cn1)C(=O)Nc1ccccc1Oc1cc(F)c(F)cc1F,True,2.5305382355121324
Sc1cn(nc1-c1ccccc1)-c1ccc(Br)cc1,True,2.1959532791888527
F.CC(=O)Nc1cc(NC(N)=N)ccc1C(=O)N1CCC(F)(F)CC1,True,2.6226694179948247
c1c(nnn1-c1nnc(s1)-c1ccc(F)cc1)-c1cccc(OCC(F)(F)F)n1,True,2.77432497712827
Sc1ccc2[nH]c3c4CCCCc4c(=O)oc3c2c1,True,2.8989728596084348
Sc1cccc2[nH]c3cc(cnc3c12)N1CCOCC1,True,2.682445391219339
Brc1ccc(Cl)cc1C(=O)N1CCN(CC1)c1ccccc1,True,1.752257423120822
Br.OC(=O)c1ccc(cc1)-c1cc(on1)-c1ccccn1,True,2.113411808176629
n1c2cc(Cl)ccc2c2nc(=O)n(CCO)c(=O)c12,True,3.095983631478073
[B@]1(N)C[C@H]2SCC[C@@H]2O[C@H]1C=C,True,5.842518291481849
Sc1ccc(OC(=O)NC(=O)c2cccc3ccccc23)cc1,True,2.1024034093374695
Brc1ccc(cc1)-c1ccc(O)c(c1)C(F)(F)F,True,1.9034976865884605
Sc1[nH]nc2C(N(CCc12)C(=O)c1ccc(F)c(Cl)c1)c1ccc(F)cc1F,True,3.288708248718117
c1ccc(NC(=O)c2ccccc12)N1CCNCC1,True,2.7796841083596817
P(O)(O)C(O)COc1cccc(CCC2CCC[C@H]2O)c1,True,3.7551324219840545
c1ccc(F)cc2n1[C@@H]3CC[C@@H]1CN(C[C@H]3C1)C2,True,5.668286856853218
S(=O)(=O)N1CCN(CC1)c1ccc(Br)cc1,True,2.9516407830406397
c1c(ncn(CC#N)c1=O)[N+]([O-])=O,True,3.059782167591244
Sc1ccc(cc1)-c1nnc(o1)-c1ccncc1,True,2.2602914782415517
Br.C([C@H]1CCN(C1)C#N)NCc1nnc(SCc2ccccc2)o1,True,3.255301092300681
n1ccc2cnc3C[C@]4(CCCc5ccccc45)CN(C4c5ccccc5F)[nH]c4c3-c12,True,5.596455850352898
[B@@H]1C[C@@H](C(=O)N[C@H]1Cc1ccccc1)[n+]1ccc(Cl)cc1,True,4.375270023562296
Br[C@H]1CC[C@]2(CC[C@@H](CC2)N2CCCC2)CC1,True,3.293237652759916
n1c2cc(-c3ccccc3)n(CC#C)c2cc1=O,True,3.0794689762877727
SCc1ccc(cc1)C(=O)Nc1cnc2ccccc2c1,True,1.9225419810879085
Sc1ccc(cc1)C(=O)N1CCC2(CC1)OC(=O)c1ccccc21,True,2.8696696541735918
c1c(cnn2c1=O)C(Cl)=Cc1ncc(OCCN3CCOCC3)cc1C2=O,True,4.584955024412839
n1c(-c2ccc[n+]([O-])c2)c2nc(Cl)sc12,True,3.7597610257806613
SC(O)=Nc1ccc(Cc2csc(NC(O)=O)c2)nc1,True,3.394316894292537
SCCC(=O)Nc1ccc2[nH]nc(-c3ccncc3)c2c1,True,2.341077163937843
Sc1nc2ccccc2n1CC(=O)Nc1ccccc1Br,True,2.2040905435090927
n1c2N(N=C(C(=S)Nc3ccccc3)c3ccccc3)C(=O)c2c1,True,2.699873243550458
SC\C(N1CCCC1)=N/S(=O)(=O)C1CC1,True,3.3903931563273693
c1nn(c(c1C#N)-n1cccc1)-c1cccc(F)c1,True,2.4873820903776647
Sc1ncc(OC(F)(F)F)cc1[N+]([O-])=O,True,3.0159709886264015
n1c([nH]c1=S)-c1nc(no1)-c1cccc(Cl)c1Cl,True,2.788524964453453
c1nc(nc(N3CCOCC3)c1-c1nccc(Cl)c1Cl)N1CCOCC1,True,2.6970394084920013
Sc1ccc(cc1)[C@H]1C[C@@H]1c1ccnn1-c1ccc(O)cc1,True,3.3762347579524423
n1cnc2n3CC[C@@H]4[C@H]([C@H]2c3ccc(OC(F)(F)F)cc1)C(=O)Nc1ccc(cc41)C(F)(F)F,True,6.326000612596776
S[C@@H]1CCN(C1)C1CC(COC(=O)c2ccccc2)O1,True,3.581741370428534
c1c(cc1-c1noc(=O)n1CC(F)(F)F)-c1ccccc1,True,2.8424019758698353
SC(=S)N[C@H](Cc1cccc(c1)C(O)=O)C(O)=O,True,2.6734684969112745
Sc1ccc(Br)c(c1)C(=O)Nc1c[nH]nc1C(F)(F)F,True,3.080046564622206
c1nc(c1-c1ncccn1)-c1ccc(nn1)N1CCC(N)CC1,True,2.973241582928585
S(=O)(=O)c1ccc(NC(=O)Nc2ccc(cc2)C(F)(F)F)cc1C(F)(F)F,True,2.705910577222637
n1cnc(NS(=O)(=O)CCc2ccccc2)c1=O,True,2.701463389792819
Sc1cccc(CNCCOc2ccc(cc2Cl)C#N)c1,True,2.3020728512014
Sc1nc(C#N)c2c(cccn12)-c1ccccc1,True,2.659001224808483
Br.CC(CC(C)C)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccnc1,True,3.1672427065873423
c1ncccc2c1nc1[nH]cc(-c3ccccc3)c21,True,2.2629914536459736
n1c(cc(SC2CCCC2)c1=O)N1CCOC[C@H]1CO,True,3.7980536143214056
n1c(CN2CCC(CC2)N2C(=O)C=CC2=O)[nH]c1=S,True,3.0539409609410626
c1c(nc2ccccn2c1=O)N1CCN2[C@@H](COC2=O)C1,True,3.1030067165722093
Sc1nc2CCCC(=O)c2c(Nc2ccc(Br)cc2)n1,True,2.7023473743388067
n1c(ncc1=O)N1CCN(Cc2ccccc2)C(=O)C1,True,2.6798110208556274
Sc1ccc(\C=C\C(=O)c2ccc(Cl)cc2)cc1,True,2.023897778933092
S(=O)(=O)Oc1ccc2O[C@H](CCCC(Nc3ncc(Cl)c(Cl)c3)n2c1=O)C(F)(F)F,True,4.635705150905379
SC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(NC3CCCC3)nc(Cl)nc12,True,3.8796430731662754
P(=O)(Oc1ccccc1Cl)c1cccc(c1)C(F)(F)F,True,3.357214950226881
n1cnc2cc(O)c3nc(nc(-c4ccco4)c3n12)N1CCOCC1,True,3.032943543868951
c1ncn(Cc1cccnc1O)c(=O)c1OCC1CC1,True,5.559924646194222
Sc1ccc2[nH]c(cc2c1)C(=O)Nc1cnccc1Cl,True,2.541620248832734
BrCC(O)CNCc1nc(-c2ccc(F)cc2)c2ccccc2n1,True,2.8085980822672365
n1c2Nc3ccc(OCCCNC(=O)CCC(O)=O)cc3C(=O)c2c1N,True,2.834859626449962
[B@@](C)(O)COc1nc(N2CCC(F)(F)C2)c2ccnc(Nc3ccc(F)cc3)c2n1,True,3.3087270644123983
n1ncc([C@H]2CC[C@@H](NC(=O)c3c(F)cc(cc3F)-n3cccn3)CC2)c1=O,True,3.057097160047279
Sc1nc(c([nH]1)-c1ccccc1)-c1ccc(O)cc1,True,2.276449782685356
Sc1nc(CCCCn2ccnc2)n(n1)-c1ccncn1,True,3.053725010010333
c1nn(CC=C)cc1C(=O)Nc1ccc(cc1)S(N)(=O)=O,True,2.197729827328722
Sc1ccncc1-c1ccc2n(C3COC3)c(=O)ccc2c1,True,2.8515123681757686
Sc1nc(nc2ccc(Br)cc12)-c1ccccc1,True,2.1427846567611457
S1(=O)=CCc2ccc(NC(=O)Nc3ccc(F)cc3)cc2C1,True,3.4030418127215007
S(=O)(=O)c1cc2NC(=O)CCc2c(Cl)c1,True,3.5529233627063572
c1c(cnn2c(cn12)-c1cccc(F)c1)-c1ccc(F)cc1,True,2.7201269629559874
S(=O)(=O)c1ccccc1NS(=O)(=O)c1cccc(NC(=O)c2cccnc2)c1,True,2.5478538932507835
c1[nH]nc2Cc3c(F)c(OCC=C)ccc3N([C@@H]3C[C@H]3c3ccccc3)C(=O)c12,True,3.893317428056143
Sc1nnc([nH]1)-c1ccccc1-c1ccccc1,True,2.38836317635476
Brc1cnc2cc(-c3ccccc3Cl)c(=O)oc2c1,True,2.199254071729646
n1c(nc(-c2ccccc2)c1=O)N1CCN(CC1)S(=O)(=O)c1ccccc1Cl,True,2.417991583124202
SCC(=O)Nc1ccccc1CNc1ncccc1-c1ccccc1,True,2.134825103405303
n1c2cc(Cl)nc(NC34CCC(CC3)(CO4)NCc3ccc4OCC(=O)Nc4n3)c2n1,True,4.774526370745936
SCCN1CCN(CC1)c1ccc(cc1F)S(=O)(=O)Nc1nccs1,True,2.4794484192752346
n1cnc(N2CCN(CCCc3ccccc3)CC2)c1=O,True,2.4215252581492894
Sc1nc(N2CCOCC2)c2CN(CC3CCOCC3)C(=O)c2c1C#N,True,3.126528566386739
Sc1nnc(o1)-c1ccc(OCc2ccccc2)cc1,True,2.0190151435009547
Sc1ccc(cc1Cl)S(=O)(=O)N1CCCCC1,True,2.2500361399420292
[B@]1(O)[C@@H](CC(CS(=O)(=O)C2c3ccccc3F)c3cccc(O)c3O[C@@]2(C)C(=O)O1)N1CCC1,True,5.895745873917017
SCc1nnc2c(Nc3cccc(Cl)c3)nccn12,True,2.604069922545495
n1nc2scc(-c3ccc(Cl)c(Cl)c3)c2c1=O,True,2.9408540818405555
Sc1ccc(F)cc1S(=O)(=O)CCCCCc1ccccc1,True,2.2087052430428376
c1cnc2ccc(cn2c1=O)N1CCN(CCC(F)(F)F)CC1,True,2.544927228595135
Sc1nc2ccc(Cl)cc2c(=O)n1C1CC2CCC1C2,True,4.2930525814168945
Sc1ccc(Br)c2[nH]c(=O)n(-c3ccccc3)c12,True,2.6576769644534526
c1cnc(N1C[C@@H](N)C(=O)N1CCCC1)C1=CCCOC1,True,3.436728532461238
c1ccc(CNC(=O)c2cnoc2)nc1-c1ccc2[nH]ncc2c1,True,2.6529610813464632
c1cnn(c1)[C@H](COCc1ccccc1)C(=O)NC12CC3CC(CC(C3)C1)C2,True,4.240135440862849
c1c(cc(nc2ncc(F)c12)C#Cc1ccccc1)N1CCOCC1,True,2.575545207070615
SCc1ccccc1C(=O)Nc1n[nH]c2cccnc12,True,2.471903859051915
Sc1cc(ccc1C1COC1)C(=O)N1C[C@H](C[C@H]1C#N)c1ccc(Cl)cc1,True,3.6098114643243555
Sc1ncc(cn1)C(=O)N1CCC(=CC1)c1ccc(cc1)C#N,True,2.789166346400407
Sc1cccc(c1)N1CC[C@H](NC2CCCCCC2)C(=O)C1,True,3.0808132069522696
c1nc(sc1-c1ccc(Cl)cc1)N1CCOCC1,True,2.1020351647437288
c1c(ncc2ccccc12)N1CCOC(C1)C(F)(F)F,True,2.9054366800759794
Br.OC(=O)N1CCC(CC1)NC(=O)c1ccc2[nH]cc(Br)c2c1,True,2.3826210916551513
c1nn(cc2c1nc(=O)n(-c1ccccc1)c2=O)-c1ccccc1,True,2.2816758809130953
c1ccc(cc1O)C=C1CCN(CC1)c1nnn[nH]1,True,2.998898394073967
P(O)(=O)Cc1cnc(-c2ccccc2)c(O)c1,True,3.3639186912214534
S(=O)(=O)c1ccc(-c2ccccc2OC2CCCC2)c2cncn12,True,3.134329946847161
n1c(nc(SC2(CCCC2)S([O-])(=O)=O)c1=S)-c1ccccc1,True,3.63368216611976
c1c(nn(c1-c1ccccc1)-c1cccc(F)c1)-c1ccc(=O)[nH]c1,True,2.2075022372303827
Sc1nnc(SCC(=O)NCCc2ccco2)n1-c1ccccc1,True,2.339873243550459
Sc1ncc(cn1)C#Cc1ccc(CN2CCCCC2)cc1,True,2.5936256057074676
Sc1nnc2ccc(cn12)-c1[nH]c2ccc(O)cc2c1-c1nccs1,True,3.0567115101492455
c1[nH]c(c2CCN(Cc12)C1(CN(C1)C1CC1)S(C)(=O)=O)-c1ccc(Cl)cc1,True,3.2709739618380222
n1c(Nc2ccc(F)cc2)c(cc1=N)N1CCN(C2CCNCC2)C1=O,True,3.195668874079046
[B@](C)(C[C@@H]1OC(=O)c2ccccc2C1=O)C([O-])=O,True,3.840076424697772
n1c(nc(NCc2cccc(Cl)c2)c1=O)-c1ccncc1,True,2.58718233417744
c1n(c1-c1cccc(c1)C(Cl)(Cl)Cl)C(F)(F)F,True,3.693357345067607
c1cncnc1Nc1cccc2C(=O)N(Cc12)C1CCC(=O)NC1=O,True,3.132104307096
Br[C@@H]1CC[C@@H]2[C@@H](Cc3sccc3C2=O)O1,True,4.389580047762491
n1cc2ncc(-c3csc(Cc4ccc(F)cc4)c3)n2c1=O,True,3.0750103764175263
c1nc(cn2c1nc(cc2=O)N1CCC(N)CC1)-c1ccc(F)c(O)c1,True,2.7350918595260314
S(=O)(=O)c1ccc(N2CCOCC2)c(c1)C(F)(F)F,True,2.978316695003807
Sc1cnn(c1)C(=O)c1ccc(Oc2ccc(cc2)N2C(=O)c3ccccc3C2=O)cc1,True,2.535418933031389
n1c(CNC(=O)c2ccc(cc2)C(F)(F)F)c(NC(=O)c2ccccc2)c1,True,2.412038714874459
SC1CN(C1)C(=O)c1ccccc1NCCC1(COC1)c1ccccc1,True,2.651865248299419
Brc1cccc(NS(=O)(=O)c2ccc(O)c(NS(=O)(=O)C(F)(F)F)c2)c1,True,2.3483686198984426
S(=O)(=O)NC(=O)c1ccc(cc1OCC1CCN(CC1)C(=O)C=C)N1CCC2(CC2)OC1,True,3.9077925056229885
SCCN1CCN(C1=O)c1ccc(c(c1)C#N)-c1cn[nH]c1,True,2.9910288516922527
c1[nH]nnc2C=Nc2ccc(cn1)N1CCCCC1,True,3.640555253310273
Sc1sc(CNC2CCN(CC2)S(=O)(=O)c2ccccc2)c(Cl)c1Cl,True,2.6956571702425762
n1c(c(cc1=O)-c1cccc(c1)C#N)-c1cccs1,True,2.7804271253426993
[Na+][S@+]1c2cc(c(O)cc2O[C@@H]1c1ccccc1)[N+]([O-])=O,True,4.223290829398882
c1ccc(cc1-c1nc(CO)no1)-c1ccc(Cl)cc1,True,2.005980782128839
S(=O)(=O)COc1ccccc1Sc1ccc2OCOc2c1,True,2.9383230655771886
n1ncc1c1cc(ccc1Cl)C(=O)N1CCC(O)(C1)C1CC1,True,3.395100576908134
c1cccc(c1)C(=O)NCCCOc1cccc2C(=O)N(C3CCC(=O)NC3=O)C(=O)c12,True,2.833367940956883
n1c2CCCc2c1C(=O)Nc1cccc(c1)C(F)(F)F,True,2.6225050811057233
n1c2[nH]cnc2c2n3CCC(=C)B(O)c3ccc12,True,4.11487104729369
Sc1ncc(Cc2ccc(cc2)C(F)(F)F)n1Cc1ccccc1,True,2.4103909487863984
Sc1nnc(o1)-c1cn(CC(=O)NC2CN(C2)C(=O)C=C)c2ccc(Br)cc12,True,3.038713461822426
SC(=S)N[C@H]1CCN(Cc2csc(n2)C2CC2)C1=O,True,3.4144031029779836
SCc1nc2cc(ccc2n1CCC(O)=O)C(F)(F)F,True,2.4847824620581047
c1c(cc(=O)c1-c1ncco1)-c1ccc2nccnc2c1,True,2.951223273037627
[BH].Cc1cc(ccc1F)-n1cc(cn1)C(O)C(F)(F)F,True,3.1436076237072452
SCC1CCCN(C1)c1c(cncc1-c1cccnc1)C(F)(F)F,True,3.2464693590722726
n1cnc1CNC(=O)c1ccc(cc1)N(=O)=O,True,2.411720918992767
n1cnc2sc(-c3ccsc3)c3cc(F)ccc3c12,True,2.7467500424256173
n1ccc(Sc2nccc(Oc3ccccc3)c2)c1=O,True,2.772809146108518
Sc1ccc(O)c2n(ccc12)S(=O)(=O)c1ccc(Cl)cc1,True,2.579671206639066
Br.NC(N)=N[C@@H]1CC[C@@H]1c1ccccc1,True,3.2729970699917414
Br.CCN1Cc2ccc(cc2C1=O)-c1cccc(n1)C(O)c1ccccc1,True,2.869214660287744
n1cnc1Cc1cc(ccc1Cl)-c1n[nH]cc1NCc1cc(F)ccc1F,True,3.11751717062923
Sc1nc2ccc(F)cc2c(=O)n1-c1ccc(F)cc1,True,2.2583858503364915
n1c(-c2nnn(Cc3ccccc3)n2)c2[nH]ccc12,True,2.8513339637674324
Sc1nnc(SCCCN2CCO[C@H](C2)c2ccccc2)o1,True,3.1292363689345173
Sc1ccc(cc1)C(=O)NC(=O)c1ccc2ncccc2c1,True,2.0742156648790644
c1[nH]c(=O)c2ncnc(Nc3ccc(OCC=C(Cl)Cl)cc3)c2c1O,True,2.871891322850532
Sc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,True,2.3505317407273143
Br.CC(=O)Nc1cc(ccn1)-c1cnc(O)c2ccccc12,True,2.3991687544124822
n1c(nc(SCc2ccccc2)c1=O)C1(CC1)NC(=O)c1cccc(n1)-c1ccccc1,True,2.842362238673852
SC1CCCC(NCc2ccc(cc2)N=C(NC(N)=O)C(Cc2ccccc2)C(O)=O)C1,True,3.874447005113776
c1nc(ccc1-c1ccccc1)-c1cn[nH]c1,True,2.0224683917953072
Sc1c(CCC=C)c(O)[nH]c1C(=O)Nc1c(NCC2CCOCC2)nnn1-c1ccccc1,True,3.363301774143059
c1c(N2CCCCC2)c(=O)n(Cc2ccc(Cl)cc2Cl)c1=O,True,2.423269262893953
c1cn(CCCCCC(=O)NO)c(=O)[nH]c1=O,True,2.335110444361016
SC(=S)N1C[C@H]2CN(C[C@@H]2C1)C(=O)c1ccc2ccccc2n1,True,3.291261510277982
n1c(c(Br)c(NCc2ccccn2)c1=O)-c1ccccc1,True,2.454488513244275
n1c2cc(Br)cc(NCC3CCOCC3)n2c1=O,True,3.5161633549859985
Sc1nc2cc(ccc2c(=O)[nH]1)C1(Cc2ccccc2)CCC1,True,2.732978234512295
Sc1nnc(o1)-c1ccc(Oc2ccc(Cl)cc2)cc1,True,2.119698288760137
n1c(nc(SCc2ccc(F)cc2F)c1=O)-c1ccc(F)c(O)c1,True,2.842270691475667
n1cc2ncc(=O)cc2c1[C@@H]1CNCCO1,True,4.358404737757052
n1c(Nc2nnn[nH]2)nc1Nc1cccc(CO)c1,True,3.1138047477203212
SC(=N)SCc1cc2cc(O)c3ncc(cc3c2n2cnnc12)-c1ccccc1,True,3.2159341522904565
Sc1nn(c-2c1CC(=O)Nc1nc(cnc21)-c1cccc(O)c1)-c1ccc(Cl)cc1,True,3.0720085586773678
c1ccc(cc1NC(=O)Nc1ccccc1)[N+]([O-])=O,True,1.553287405062978
c1nn(CCCCN1CC1CN(C1)c1ccc2OCOc2c1)S(=O)(=O)c1ccc(Cl)s1,True,3.237786676808966
c1c(ccn2nc(Nc3ccc(NC(=O)CC#N)cc3)nc12)-c1ccccc1,True,2.3703096084525317
n1c2CN3CCN(CCN3C(=O)COCc3ccccc3)c2c1,True,4.387465148034619
n1nc2CC[C@H]3[C@H]([C@H](c4ccccc4)n3n2)C(=O)N1c1ccc(cc1)C#N,True,5.6916326280170075
Sc1cccc(\C=C\c2c(N)ncc3[nH]c4ccccc4c23)c1,True,2.7229935043171185
n1nc(=O)n(CC(=O)Nc2ccncc2)c1=O,True,2.721349274148249
[B@@H](C(c1ccc(cc1)C#N)n1ccnc1)Oc1ccc(cc1)[N+]([O-])=O,True,3.5815350763267704
c1c(nc(nc21)N1C[C@H]2C[C@@H](NCc2ccncc2)[C@@H](O)C1)-c1ccc(F)cc1,True,4.673123214071649
n1cnc(CNC(=O)N2CCN(C[C@H](O)COc3cccc4CCC(=O)Nc34)CC2)c1=O,True,3.4779546126464
Br.Oc1ccc(OC(CCCCC(=O)N2CCC3(CC3)C=C2)C(O)=O)cc1,True,3.9256171348617706
Sc1ccccc1C(=O)N1CCC(O)(CC1)c1ccc(F)cc1,True,2.319592790725313
n1ccc(C(c2ccccc2F)c2cccc3ccnn23)c1=O,True,3.581289916223847
Sc1cc(Cl)cc2c(coc12)C(=O)N=C1NCCO1,True,3.754492533268108
